name,param:col,param:device,param:group,param:predicate,param:return_mask,param:scale,param:tensor_cls,param:torch_compile,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,stage,error,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,60,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,7,2520081158,,,0.0032346469815820456,0.0047475481405854225,0.0032454711723051244,8.576724961754051e-05,0.0032393914880231023,4.727859050035477e-06,1;8,308.12167075566447,310,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,60,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,7,2520081158,,,0.003243794897571206,0.004541387083008885,0.003257860384228361,7.525791139704942e-05,0.0032513790065422654,4.869070835411549e-06,2;16,306.94992481602446,308,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cuda-CDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,60,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,7,2520081158,,,0.0033439351245760918,0.0035149389877915382,0.003366604156131828,1.4467132176012049e-05,0.0033652260899543762,1.0399555321782827e-05,22;12,297.03521816743176,299,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cuda-CDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,60,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,7,2520081158,,,0.0033697139006108046,0.0034434539265930653,0.003385865535030779,1.0901383991541815e-05,0.0033833750057965517,8.416129276156425e-06,33;18,295.3454558823493,298,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,30,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.003453663084656,0.0036575698759406805,0.003495619874835635,2.8001431199141563e-05,0.003489210386760533,3.915466368198395e-05,82;4,286.0722949880299,288,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,30,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.0034603062085807323,0.003607455175369978,0.00350553482329767,2.9433668804884e-05,0.003498998936265707,3.9743317756801844e-05,82;8,285.2631767780576,285,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cuda-DictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,80,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,480025129,480025129,7,3360175903,,,0.003487939015030861,0.0050550519954413176,0.003502711848410995,9.204440031187358e-05,0.0034966550301760435,4.45730984210968e-06,1;8,285.4930817257063,287,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[70-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,70,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,420017438,420017438,7,2940122066,,,0.0034970249980688095,0.0052206749096512794,0.0035076386155234976,0.00010171994139734367,0.0035007776459679008,2.5348272174596786e-06,1;21,285.0920831964769,286,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cuda-DictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,80,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,480025129,480025129,7,3360175903,,,0.003499360056594014,0.005476210964843631,0.003514749994436344,0.00011660566097346932,0.00350669352337718,5.141133442521095e-06,1;12,284.51525758103566,286,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[70-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,70,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,420017438,420017438,7,2940122066,,,0.0035062129609286785,0.0047431099228560925,0.00351635465038973,7.328387887884891e-05,0.0035109519958496094,2.354907337576151e-06,2;26,284.3854216721759,285,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,30,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.0035767361987382174,0.003740086918696761,0.003616514516530377,2.4585019451431723e-05,0.0036087469197809696,2.969888737425208e-05,68;10,276.509328368294,277,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,30,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.003583660116419196,0.00581266894005239,0.003628832465640718,0.00013336956814409797,0.0036158310249447823,3.2221199944615364e-05,1;5,275.57072680219113,278,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[70-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,70,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,420017438,420017438,7,2940122066,,,0.003718525869771838,0.003774091135710478,0.003728309403897218,6.646224776137926e-06,0.003727703122422099,4.942587111145258e-06,46;14,268.218082693109,269,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[70-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,70,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,420017438,420017438,7,2940122066,,,0.0037319608964025974,0.004975029965862632,0.003746518023921433,7.598762427084177e-05,0.0037398459389805794,4.889385309070349e-06,2;14,266.91450397809984,269,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[70-l_shipmode-eq-cuda-CDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,70,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,420017438,420017438,7,2940122066,,,0.0037727090530097485,0.004043792840093374,0.0037925430438726358,2.0494126638833515e-05,0.0037901614559814334,7.385155186057091e-06,11;21,263.6753198136102,266,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[70-l_shipmode-eq-cuda-CDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,70,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,420017438,420017438,7,2940122066,,,0.0037906330544501543,0.003961496986448765,0.003807004679978456,1.2001871393530264e-05,0.0038048189599066973,6.91460445523262e-06,16;15,262.67369863219056,265,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,30,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.003796463133767247,0.007696342887356877,0.003856390260536764,0.00024017771451997677,0.003833804512396455,3.5457080230116844e-05,1;12,259.3098551858732,262,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,30,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.0038095179479569197,0.003981404006481171,0.0038535505840090957,2.8580108467441782e-05,0.0038485319819301367,3.623665543273091e-05,64;9,259.5009402885886,261,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-DictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,90,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,540030432,540030432,7,3780213024,,,0.003924767021089792,0.0040365292225033045,0.0039342177922234815,7.922630676940208e-06,0.003932933090254664,5.72222052142024e-06,16;7,254.18013257340164,255,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-DictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,90,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,540030432,540030432,7,3780213024,,,0.003936548950150609,0.0049272889737039804,0.00395036692452419,6.429819041089976e-05,0.003944094059988856,5.590030923485756e-06,2;13,253.1410421122962,254,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,80,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,480025129,480025129,7,3360175903,,,0.003969451878219843,0.006495625013485551,0.003984139097617969,0.00015908592195715767,0.003972853533923626,2.9511284083127975e-06,1;10,250.99525280075653,252,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,80,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,480025129,480025129,7,3360175903,,,0.003979229833930731,0.00409580091945827,0.00398382502571044,7.70354631834325e-06,0.0039827615255489945,2.0994339138269424e-06,7;13,251.01504045641886,252,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,30,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.004144333070144057,0.007354805013164878,0.004200165855605925,0.00020573531355196363,0.0041820654878392816,3.8272934034466743e-05,1;6,238.0858362212789,242,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,30,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.004155585076659918,0.00430534896440804,0.004201779588280867,2.8125283165655938e-05,0.004197078524157405,3.3278134651482105e-05,66;10,237.99439713332134,240,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cuda-CDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,80,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,480025129,480025129,7,3360175903,,,0.004183719167485833,0.005666791927069426,0.004203165604064388,9.498832875827977e-05,0.004195630084723234,7.149064913392067e-06,1;11,237.915917239382,241,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cuda-CDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,80,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,480025129,480025129,7,3360175903,,,0.004191624000668526,0.006779443938285112,0.004228589336376123,0.00020188114318064353,0.004209847887977958,1.056730980053544e-05,2;4,236.48548498138018,239,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,80,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,480025129,480025129,7,3360175903,,,0.004195882007479668,0.006192140048369765,0.004211191757227524,0.00012932577675004312,0.004200489958748221,4.273897502571344e-06,2;13,237.46247087507575,239,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,80,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,480025129,480025129,7,3360175903,,,0.004203706979751587,0.00814617588184774,0.004232599875427971,0.0002562585230398246,0.004212407977320254,5.00003807246685e-06,2;16,236.26140656607356,238,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-DictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,100,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,600037902,7,4200265314,,,0.00433553708717227,0.004431948997080326,0.0043453696038719125,7.07698603203222e-06,0.004344243090599775,5.164649337530136e-06,16;5,230.13002141612,231,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-DictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,100,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,600037902,600037902,7,4200265314,,,0.004347058013081551,0.005076642148196697,0.004359485476237276,5.4668887349089395e-05,0.004353780532255769,4.187924787402153e-06,2;15,229.38486788195746,230,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,90,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,540030432,540030432,7,3780213024,,,0.004493957152590156,0.005544960964471102,0.0045039025699143455,7.071977393128494e-05,0.004497523885220289,2.2371532395482063e-06,2;21,222.02966970908918,223,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,90,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,540030432,540030432,7,3780213024,,,0.004503485048189759,0.007806082023307681,0.004523137479449983,0.000221376282684453,0.004507062025368214,3.025168552994728e-06,1;17,221.08547541243445,222,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[10-l_shipmode-eq-cuda-PlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,10,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,59986052,59986052,7,419902364,,,0.0045059300027787685,0.008308845805004239,0.004527547051668637,0.00025515839518355896,0.004508785088546574,2.3241154849529266e-06,1;21,220.87015078759876,222,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[10-l_shipmode-eq-cuda-PlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,10,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,59986052,59986052,7,419902364,,,0.004514876985922456,0.00787038286216557,0.004535536234569107,0.00022507989046766902,0.004518618923611939,2.886168658733368e-06,1;10,220.4810960120141,222,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,40,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,240012290,34285834,7,1680086030,,,0.0045272898860275745,0.004911269061267376,0.004567530908918178,3.3468792783632245e-05,0.004559275577776134,2.824410330504179e-05,30;12,218.93666839724804,220,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,40,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,240012290,34285834,7,1680086030,,,0.004537330009043217,0.004699817160144448,0.004580979078469815,2.5368279135308236e-05,0.004575981991365552,2.4336855858564377e-05,53;11,218.29394609111162,218,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-CDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,90,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,540030432,540030432,7,3780213024,,,0.004611640004441142,0.005599394906312227,0.004638010201426352,6.755890314201257e-05,0.004631498130038381,1.135410275310278e-05,2;12,215.60970256004714,217,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-CDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,90,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,540030432,540030432,7,3780213024,,,0.004631066927686334,0.004796692170202732,0.004649843963475346,1.4916882024345194e-05,0.004647768451832235,8.481903932988644e-06,22;13,215.06098007912263,216,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,40,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,240012290,34285834,7,1680086030,,,0.004714795853942633,0.0060931420885026455,0.004754304263511258,9.520747455065788e-05,0.00474198698066175,2.5884073693305254e-05,1;8,210.33571781993126,211,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,90,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,540030432,540030432,7,3780213024,,,0.004719034070149064,0.008167688036337495,0.004743128051796823,0.0002364510256846577,0.00472476496361196,4.92902472615242e-06,1;16,210.8313309443909,212,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-DictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,110,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,660030653,7,4620214571,,,0.00471959519200027,0.005202751141041517,0.004729695109659279,3.336331140341192e-05,0.004725867183879018,5.300040356814861e-06,3;13,211.43011902770172,212,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-DictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,110,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,660030653,660030653,7,4620214571,,,0.004728471860289574,0.006556730950251222,0.004749738813360345,0.0001337106214534522,0.0047366725048050284,5.870475433766842e-06,2;8,210.53789256519562,212,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,90,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,540030432,540030432,7,3780213024,,,0.004729153122752905,0.004878565901890397,0.004740147123262638,1.7827564177520176e-05,0.0047364875208586454,5.195382982492447e-06,9;15,210.96391609712342,212,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,40,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,240012290,34285834,7,1680086030,,,0.004733280977234244,0.005980086978524923,0.0047749868446246005,8.728010315442947e-05,0.004762165946885943,2.9691029340028763e-05,4;6,209.42466074555605,211,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,40,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,240012290,34285834,7,1680086030,,,0.004929413087666035,0.0066635028924793005,0.004977157598664167,0.00012113070489509577,0.0049623551312834024,2.7495145332068205e-05,1;9,200.91788941310452,203,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,100,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,600037902,7,4200265314,,,0.0049536991864442825,0.005597440991550684,0.004961785916838389,4.503696355842561e-05,0.0049580675549805164,2.6838388293981552e-06,1;13,201.5403358307712,202,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,40,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,240012290,34285834,7,1680086030,,,0.004959881072863936,0.0074330829083919525,0.005008460475491489,0.00017307971159384724,0.004991085035726428,3.0027003958821297e-05,1;8,199.66215265018505,202,1
