name,param:col,param:device,param:group,param:predicate,param:return_mask,param:scale,param:tensor_cls,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,stage,error,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[2-l_shipmode-lt-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,lt,True,2,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Lt,TRUCK,11997996,11997996,8,95983968,,,0.000493115046992898,0.02175085386261344,0.001146442433588022,0.0013424465911352499,0.0005025828722864389,0.00037648488068953156,199;237,872.2635962368378,1249,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.6-l_shipmode-lt-cuda-DictionaryEncoding-mask],l_shipmode,cuda,,lt,True,0.6,DictionaryEncoding,l_shipmode,FilterScan,Lt,TRUCK,3601036,3601036,8,28808288,,,0.0004949988797307014,0.00825886195525527,0.000568735166957444,0.0001887369083596292,0.0005627369973808527,1.0218936949968338e-06,3;217,1758.2876145143064,1781,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-prefix-cuda-PlainEncoding-index],l_shipmode,cuda,,prefix,False,0.1,PlainEncoding,l_shipmode,FilterScan,Prefix,TRUCK,600572,85953,7,4204004,,,0.0004967919085174799,0.000713803805410862,0.0005158456413222644,1.2573151745546861e-05,0.0005141909932717681,4.539964720606804e-06,167;260,1938.56440743922,1846,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-prefix-cpu-DictionaryEncoding-index],l_shipmode,cpu,,prefix,False,0.1,DictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,600572,85953,8,4804576,,,0.0005003290716558695,0.0005723859649151564,0.0005248688643665186,1.7567322209018604e-05,0.0005215001292526722,1.9948463886976242e-05,7;2,1905.2377991728138,28,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-prefix-cpu-UnsortedDictionaryEncoding-index],l_shipmode,cpu,,prefix,False,0.1,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,600572,85953,8,4804576,,,0.0005004191771149635,0.0006946080829948187,0.0005490742788934116,2.256989536467323e-05,0.000546512077562511,2.9094982892274857e-05,562;15,1821.2472127002034,1692,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[2-l_shipmode-prefix-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,prefix,True,2,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,11997996,11997996,8,95983968,,,0.0005068921018391848,0.006012459052726626,0.0007496236836175139,0.0007230257812430699,0.0005115610547363758,5.337700713425875e-06,196;282,1334.0026760817198,1947,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.3-l_shipmode-lt-cuda-DictionaryEncoding-mask],l_shipmode,cuda,,lt,True,0.30000000000000004,DictionaryEncoding,l_shipmode,FilterScan,Lt,TRUCK,1800093,1800093,8,14400744,,,0.0005204270128160715,0.0007529689464718103,0.0005586192659316745,7.967659269072118e-06,0.0005582689773291349,9.308569133281708e-07,40;262,1790.1280191834835,1803,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.6-l_shipmode-prefix-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,prefix,True,0.6,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,3601036,3601036,8,28808288,,,0.0005295351147651672,0.007769252872094512,0.0005660823114451106,0.0001702220540640565,0.0005622671451419592,9.120558388531208e-07,1;187,1766.5275522338302,1793,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.7-l_shipmode-prefix-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,prefix,True,0.7000000000000001,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,4200337,4200337,8,33602696,,,0.0005332620348781347,0.0007407460361719131,0.0005698789583257826,8.147260855134565e-06,0.0005697309970855713,9.509967640042305e-07,31;173,1754.758594593223,1768,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.7-l_shipmode-prefix-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,prefix,True,0.7000000000000001,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,4200337,4200337,8,33602696,,,0.000533602898940444,0.0007543507963418961,0.0005691764692979419,7.625205446157404e-06,0.0005690290126949549,8.817878551781178e-07,37;191,1756.9243528873621,1771,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.5-l_shipmode-prefix-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,prefix,True,0.5,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,2999671,2999671,8,23997368,,,0.0005337728653103113,0.006020202999934554,0.0008948218405758859,0.0009162991531719642,0.0005582845769822598,1.232372596859932e-06,241;394,1117.5408943487835,1804,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.5-l_shipmode-prefix-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,prefix,True,0.5,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,2999671,2999671,8,23997368,,,0.0005347649566829205,0.0025943531654775143,0.0005589441433569635,4.8054151533486535e-05,0.0005577991250902414,9.631039574742317e-07,1;217,1789.087535641931,1799,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.3-l_shipmode-lt-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,lt,True,0.30000000000000004,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Lt,TRUCK,1800093,1800093,8,14400744,,,0.0005359470378607512,0.0007351839449256659,0.000555959907365526,6.551237937021562e-06,0.0005556540563702583,1.0819640010595322e-06,75;240,1798.690852976439,1808,1
